Id,Covid
1,0
2,1
3,1
4,0
5,1
6,1
7,1
8,0
9,1
10,1
11,0
12,0
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,0
26,0
27,0
28,1
29,0
30,1
31,1
32,1
33,0
34,1
35,0
36,1
37,0
38,1
39,1
40,0
41,1
42,1
43,0
44,0
45,1
46,0
47,1
48,0
49,1
50,1
51,1
52,0
53,0
54,0
55,0
56,1
57,1
58,1
59,1
60,0
61,1
62,0
63,1
64,0
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,0
77,0
78,1
79,1
80,0
81,0
82,1
83,0
84,0
85,0
86,1
87,1
88,0
89,1
90,1
91,1
92,1
93,0
94,0
95,0
96,1
97,0
98,1
99,0
100,1
101,1
102,1
103,1
104,1
105,0
106,0
107,1
108,0
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,0
117,1
118,1
119,0
120,1
121,0
122,0
123,0
124,0
125,1
126,0
127,0
128,1
129,0
130,1
131,1
132,0
133,0
134,1
135,0
136,0
137,1
138,1
139,0
140,1
141,1
142,0
143,0
144,1
145,0
146,0
147,1
148,0
149,1
150,1
151,0
152,1
153,1
154,0
155,1
156,0
157,1
158,1
159,0
160,1
161,1
162,1
163,0
164,0
165,1
166,0
167,1
168,0
169,0
170,1
171,0
172,1
173,0
174,0
175,0
176,1
177,0
178,1
179,0
180,1
181,1
182,0
183,0
184,1
185,1
186,0
187,1
188,0
189,0
190,0
191,0
192,1
193,1
194,0
195,0
196,1
197,1
198,0
199,1
200,0
201,0
202,0
203,0
204,0
205,0
206,1
207,1
208,0
209,1
210,1
211,0
212,0
213,1
214,1
215,1
216,1
217,1
218,1
219,0
220,0
221,0
222,0
223,1
224,1
225,0
226,1
227,1
228,1
229,0
230,0
231,1
232,0
233,0
234,0
235,0
236,0
237,0
238,1
239,0
240,1
241,1
242,0
243,0
244,0
245,0
246,1
247,0
248,1
249,1
250,1
251,0
252,1
253,1
254,1
255,1
256,0
257,1
258,1
259,1
260,1
261,0
262,1
263,1
264,0
265,0
266,1
267,0
268,1
269,1
270,0
271,0
272,0
273,0
274,1
275,1
276,1
277,0
278,0
279,0
280,0
281,0
282,1
283,0
284,0
285,1
286,1
287,0
288,1
289,0
290,0
291,0
292,1
293,0
294,0
295,1
296,1
297,1
298,1
299,1
300,1
301,0
302,0
303,0
304,0
305,1
306,1
307,1
308,1
309,0
310,1
311,0
312,1
313,0
314,1
315,1
316,1
317,0
318,0
319,0
320,1
321,0
322,1
323,1
324,0
325,1
326,1
327,1
328,0
329,0
330,0
331,1
332,0
333,1
334,1
335,0
336,1
337,0
338,1
339,1
340,0
341,0
342,1
343,0
344,1
345,0
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,0
354,0
355,0
356,0
357,0
358,0
359,1
360,1
361,1
362,1
363,0
364,1
365,1
366,1
367,1
368,1
369,0
370,0
371,0
372,0
373,1
374,1
375,1
376,0
377,0
378,0
379,0
380,0
381,1
382,0
383,1
384,1
385,1
386,0
387,0
388,0
389,0
390,0
391,1
392,0
393,0
394,0
395,1
396,0
397,0
398,0
399,0
400,0
401,1
402,1
403,0
404,1
405,1
406,1
407,1
408,1
409,1
410,0
411,0
412,1
413,0
414,0
415,1
416,0
417,0
418,0
419,1
420,1
421,0
422,0
423,1
424,1
425,0
426,1
427,1
428,1
429,1
430,1
431,1
432,0
433,1
434,1
435,0
436,0
437,0
438,1
439,1
440,1
441,1
442,1
443,0
444,1
445,1
446,1
447,0
448,1
449,1
450,1
451,1
452,0
453,1
454,0
455,0
456,1
457,1
458,0
459,1
460,1
461,1
462,0
463,0
464,1
465,1
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,1
475,0
476,0
477,0
478,0
479,1
480,0
481,1
482,1
483,0
484,0
485,0
486,0
487,0
488,1
489,1
490,1
491,1
492,0
493,0
494,1
495,1
496,0
497,1
498,1
499,1
500,1
501,0
502,0
503,0
504,1
505,0
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,0
524,0
525,1
526,0
527,1
528,1
529,0
530,1
531,1
532,0
533,0
534,0
535,0
536,1
537,0
538,0
539,0
540,1
541,1
542,1
543,0
544,1
545,0
546,0
547,0
548,1
549,0
550,0
551,1
552,1
553,0
554,1
555,0
556,0
557,0
558,0
559,0
560,1
561,1
562,0
563,0
564,1
565,1
566,1
567,0
568,0
569,0
570,1
571,1
572,1
573,0
574,0
575,1
576,0
577,1
578,0
579,0
580,1
581,0
582,0
583,1
584,0
585,0
586,0
587,1
588,0
589,1
590,0
591,1
592,0
593,0
594,1
595,1
596,0
597,0
598,1
599,0
600,1
601,1
602,1
603,1
604,1
605,0
606,1
607,0
608,1
609,0
610,1
611,1
612,0
613,1
614,0
615,0
616,0
617,1
618,1
619,0
620,1
621,1
622,1
623,0
624,1
625,1
626,1
627,1
628,0
629,0
630,1
631,1
632,0
633,0
634,1
635,0
636,1
637,1
638,1
639,1
640,0
641,1
642,0
643,1
644,0
645,1
646,0
647,1
648,0
649,0
650,0
651,0
652,0
653,1
654,0
655,1
656,0
657,1
658,1
659,0
660,1
661,0
662,1
663,1
664,0
665,0
666,1
667,1
668,1
669,0
670,0
671,0
672,0
673,1
674,0
675,0
676,1
677,0
678,1
679,0
680,1
681,0
682,1
683,0
684,0
685,1
686,1
687,1
688,0
689,0
690,1
691,1
692,1
693,1
694,0
695,0
696,0
697,0
698,0
699,1
700,0
701,1
702,1
703,0
704,1
705,0
706,1
707,0
708,1
709,1
710,1
711,1
712,1
713,1
714,0
715,0
716,1
717,1
718,0
719,1
720,0
721,1
722,0
723,0
724,0
725,0
726,1
727,0
728,0
729,1
730,0
731,1
732,1
733,1
734,0
735,1
736,0
737,0
738,1
739,0
740,0
741,1
742,0
743,0
744,1
745,0
746,1
747,1
748,1
749,1
750,0
751,1
752,0
753,0
754,1
755,0
756,0
757,1
758,0
759,1
760,0
761,0
762,1
763,1
764,0
765,1
766,1
767,0
768,1
769,0
770,1
771,1
772,0
773,0
774,0
775,0
776,1
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,1
785,1
786,0
787,0
788,1
789,0
790,1
791,1
792,0
793,1
794,0
795,1
796,1
797,0
798,0
799,0
800,0
801,0
802,0
803,1
804,0
805,1
806,0
807,1
808,1
809,0
810,0
811,1
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,1
820,0
821,1
822,0
823,1
824,0
825,1
826,0
827,0
828,1
829,1
830,0
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,0
840,1
841,0
842,1
843,1
844,0
845,1
846,0
847,1
848,1
849,1
850,1
851,0
852,1
853,0
854,0
855,0
856,0
857,0
858,1
859,1
860,1
861,1
862,0
863,0
864,1
865,1
866,0
867,0
868,1
869,0
870,1
871,1
872,0
873,1
874,0
875,1
876,0
877,1
878,0
879,0
880,0
881,0
882,0
883,1
884,0
885,0
886,1
887,0
888,1
889,0
890,0
891,1
892,1
893,1
894,0
895,1
896,1
897,1
898,0
899,0
900,0
901,1
902,0
903,1
904,0
905,1
906,0
907,0
908,1
909,0
910,0
911,1
912,0
913,1
914,1
915,1
916,0
917,0
918,0
919,1
920,1
921,1
922,1
923,0
924,0
925,1
926,0
927,1
928,1
929,0
930,0
931,1
932,0
933,0
934,0
935,0
936,1
937,0
938,1
939,0
940,0
941,0
942,0
943,1
944,0
945,1
946,0
947,0
948,1
949,0
950,0
951,1
952,0
953,0
954,1
955,1
956,1
957,1
958,1
959,1
960,0
961,0
962,1
963,1
964,0
965,0
966,1
967,1
968,1
969,1
970,0
971,0
972,1
973,0
974,1
975,0
976,1
977,0
978,0
979,0
980,1
981,1
982,0
983,0
984,0
985,0
986,1
987,0
988,0
989,1
990,0
991,1
992,1
993,1
994,0
995,1
996,0
997,1
998,0
999,0
1000,0
