Id,Covid
1,1
2,1
3,1
4,1
5,1
6,0
7,1
8,0
9,0
10,1
11,1
12,0
13,0
14,1
15,0
16,1
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,1
25,0
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,0
34,1
35,0
36,0
37,1
38,0
39,0
40,0
41,0
42,1
43,1
44,0
45,1
46,1
47,0
48,0
49,1
50,0
51,0
52,0
53,1
54,1
55,0
56,0
57,1
58,0
59,1
60,0
61,1
62,0
63,1
64,1
65,0
66,1
67,0
68,0
69,0
70,1
71,1
72,0
73,0
74,0
75,0
76,0
77,1
78,1
79,1
80,0
81,1
82,1
83,0
84,1
85,0
86,0
87,0
88,0
89,0
90,0
91,1
92,0
93,1
94,0
95,0
96,0
97,0
98,1
99,1
100,0
101,0
102,0
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,0
112,0
113,0
114,1
115,1
116,1
117,1
118,0
119,0
120,1
121,0
122,0
123,0
124,1
125,1
126,0
127,1
128,1
129,0
130,1
131,0
132,1
133,1
134,0
135,0
136,0
137,1
138,0
139,0
140,1
141,0
142,0
143,0
144,1
145,1
146,1
147,0
148,0
149,1
150,0
151,0
152,0
153,0
154,1
155,1
156,0
157,0
158,0
159,1
160,1
161,1
162,0
163,0
164,1
165,1
166,1
167,1
168,1
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,1
177,0
178,0
179,1
180,0
181,1
182,1
183,0
184,0
185,1
186,0
187,1
188,0
189,1
190,0
191,0
192,0
193,0
194,0
195,1
196,0
197,0
198,1
199,0
200,1
201,0
202,1
203,1
204,1
205,0
206,1
207,0
208,1
209,1
210,0
211,1
212,0
213,0
214,0
215,1
216,0
217,1
218,1
219,0
220,1
221,1
222,0
223,1
224,0
225,1
226,1
227,1
228,0
229,1
230,1
231,1
232,0
233,0
234,0
235,0
236,0
237,1
238,1
239,0
240,0
241,1
242,1
243,0
244,1
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,1
255,1
256,0
257,1
258,1
259,1
260,0
261,0
262,0
263,0
264,0
265,0
266,1
267,0
268,1
269,1
270,0
271,1
272,0
273,0
274,1
275,1
276,0
277,1
278,0
279,0
280,0
281,1
282,0
283,1
284,0
285,1
286,0
287,1
288,1
289,0
290,0
291,1
292,1
293,0
294,1
295,0
296,0
297,1
298,0
299,1
300,0
301,0
302,1
303,0
304,1
305,0
306,0
307,0
308,0
309,1
310,0
311,0
312,1
313,0
314,0
315,0
316,0
317,0
318,0
319,1
320,0
321,1
322,0
323,0
324,0
325,0
326,0
327,1
328,1
329,0
330,1
331,0
332,0
333,1
334,0
335,1
336,0
337,1
338,1
339,1
340,1
341,0
342,0
343,0
344,1
345,0
346,1
347,1
348,0
349,1
350,1
351,0
352,0
353,1
354,0
355,0
356,0
357,1
358,0
359,0
360,0
361,0
362,0
363,1
364,1
365,1
366,0
367,1
368,0
369,1
370,0
371,0
372,0
373,0
374,0
375,1
376,0
377,1
378,0
379,1
380,1
381,1
382,0
383,0
384,1
385,1
386,0
387,0
388,1
389,0
390,1
391,1
392,1
393,0
394,1
395,1
396,0
397,0
398,1
399,0
400,1
401,0
402,1
403,1
404,0
405,0
406,0
407,1
408,1
409,0
410,1
411,1
412,0
413,0
414,1
415,1
416,0
417,1
418,1
419,0
420,1
421,1
422,1
423,1
424,1
425,0
426,1
427,0
428,1
429,0
430,1
431,0
432,1
433,1
434,1
435,1
436,0
437,1
438,1
439,1
440,1
441,1
442,1
443,0
444,1
445,1
446,1
447,0
448,0
449,0
450,0
451,0
452,0
453,1
454,1
455,0
456,1
457,1
458,1
459,0
460,0
461,0
462,1
463,1
464,0
465,0
466,1
467,0
468,1
469,1
470,0
471,1
472,1
473,0
474,0
475,0
476,1
477,1
478,0
479,1
480,1
481,0
482,0
483,1
484,0
485,0
486,0
487,1
488,0
489,1
490,1
491,0
492,0
493,1
494,1
495,0
496,0
497,0
498,0
499,1
500,0
501,1
502,0
503,1
504,1
505,0
506,0
507,1
508,0
509,1
510,1
511,0
512,1
513,0
514,1
515,1
516,0
517,0
518,0
519,0
520,0
521,0
522,1
523,0
524,1
525,1
526,0
527,1
528,0
529,1
530,1
531,0
532,1
533,1
534,0
535,0
536,0
537,1
538,1
539,1
540,0
541,0
542,0
543,1
544,1
545,0
546,1
547,0
548,1
549,1
550,0
551,1
552,1
553,1
554,1
555,0
556,0
557,1
558,0
559,0
560,1
561,1
562,1
563,0
564,0
565,0
566,0
567,1
568,0
569,0
570,1
571,0
572,1
573,1
574,0
575,1
576,1
577,0
578,1
579,0
580,0
581,1
582,1
583,0
584,1
585,0
586,0
587,1
588,0
589,0
590,0
591,0
592,0
593,0
594,1
595,0
596,0
597,1
598,0
599,0
600,0
601,1
602,0
603,0
604,1
605,1
606,0
607,1
608,1
609,0
610,1
611,1
612,0
613,1
614,1
615,0
616,1
617,0
618,0
619,1
620,1
621,1
622,0
623,0
624,1
625,1
626,0
627,1
628,0
629,1
630,1
631,1
632,0
633,0
634,1
635,1
636,0
637,0
638,0
639,1
640,1
641,1
642,0
643,1
644,0
645,0
646,0
647,0
648,1
649,0
650,1
651,0
652,1
653,0
654,1
655,1
656,1
657,1
658,0
659,1
660,0
661,1
662,0
663,1
664,0
665,0
666,1
667,0
668,1
669,0
670,1
671,0
672,0
673,1
674,0
675,0
676,0
677,0
678,0
679,0
680,1
681,0
682,1
683,0
684,1
685,1
686,0
687,1
688,1
689,0
690,1
691,0
692,0
693,0
694,1
695,1
696,0
697,0
698,0
699,1
700,0
701,1
702,1
703,0
704,1
705,1
706,0
707,0
708,1
709,0
710,1
711,0
712,0
713,0
714,1
715,1
716,1
717,0
718,1
719,0
720,1
721,1
722,1
723,1
724,0
725,0
726,0
727,0
728,1
729,1
730,1
731,0
732,1
733,0
734,0
735,1
736,0
737,1
738,0
739,0
740,0
741,1
742,0
743,1
744,1
745,0
746,1
747,1
748,1
749,0
750,0
751,0
752,0
753,0
754,0
755,1
756,0
757,1
758,1
759,0
760,1
761,1
762,1
763,1
764,1
765,0
766,0
767,0
768,0
769,1
770,1
771,1
772,1
773,1
774,0
775,1
776,1
777,0
778,1
779,0
780,1
781,1
782,1
783,0
784,1
785,0
786,1
787,1
788,1
789,0
790,1
791,1
792,1
793,0
794,0
795,1
796,0
797,1
798,0
799,1
800,1
801,0
802,1
803,1
804,1
805,1
806,1
807,1
808,0
809,1
810,1
811,1
812,0
813,0
814,0
815,1
816,0
817,0
818,1
819,1
820,1
821,0
822,0
823,1
824,0
825,0
826,0
827,1
828,0
829,0
830,0
831,1
832,0
833,1
834,0
835,0
836,1
837,1
838,0
839,0
840,1
841,1
842,1
843,0
844,0
845,1
846,0
847,0
848,0
849,1
850,0
851,1
852,0
853,1
854,0
855,1
856,0
857,0
858,1
859,0
860,0
861,1
862,0
863,0
864,0
865,0
866,1
867,0
868,0
869,1
870,1
871,1
872,1
873,0
874,1
875,1
876,1
877,0
878,1
879,0
880,1
881,1
882,1
883,0
884,1
885,1
886,1
887,1
888,1
889,0
890,1
891,1
892,1
893,0
894,0
895,0
896,0
897,1
898,0
899,1
900,1
901,0
902,0
903,0
904,0
905,1
906,1
907,0
908,0
909,1
910,0
911,0
912,0
913,0
914,1
915,1
916,1
917,0
918,1
919,1
920,1
921,1
922,1
923,0
924,0
925,1
926,0
927,1
928,0
929,1
930,0
931,0
932,0
933,1
934,1
935,1
936,0
937,1
938,1
939,1
940,1
941,0
942,1
943,0
944,0
945,1
946,0
947,0
948,0
949,0
950,1
951,1
952,0
953,0
954,1
955,1
956,0
957,1
958,0
959,0
960,0
961,1
962,1
963,0
964,0
965,1
966,0
967,1
968,0
969,0
970,1
971,0
972,1
973,0
974,0
975,0
976,1
977,1
978,1
979,0
980,1
981,1
982,0
983,1
984,0
985,0
986,0
987,0
988,0
989,0
990,1
991,1
992,0
993,0
994,1
995,1
996,1
997,0
998,1
999,0
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,0
1008,0
1009,0
1010,1
1011,1
1012,1
1013,1
1014,0
1015,1
1016,1
1017,0
1018,1
1019,0
1020,0
1021,0
1022,0
1023,0
1024,1
1025,0
1026,0
1027,0
1028,1
1029,1
1030,1
1031,1
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,1
1041,0
1042,0
1043,0
1044,1
1045,1
1046,0
1047,0
1048,1
1049,1
1050,0
1051,0
1052,1
1053,1
1054,1
1055,0
1056,1
1057,0
1058,0
1059,1
1060,1
1061,0
1062,1
1063,0
1064,0
1065,1
1066,0
1067,0
1068,1
1069,1
1070,1
1071,0
1072,0
1073,1
1074,0
1075,1
1076,0
1077,0
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,1
1093,1
1094,1
1095,0
1096,1
1097,0
1098,0
1099,1
1100,1
1101,1
1102,1
1103,0
1104,0
1105,1
1106,1
1107,1
1108,0
1109,1
1110,1
1111,1
1112,0
1113,1
1114,1
1115,0
1116,0
1117,1
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,1
1125,0
1126,1
1127,0
1128,0
1129,1
1130,0
1131,0
1132,0
1133,1
1134,1
1135,0
1136,0
1137,0
1138,0
1139,1
1140,1
1141,1
1142,0
1143,0
1144,1
1145,0
1146,1
1147,0
1148,1
1149,0
1150,0
1151,1
1152,1
1153,1
1154,0
1155,1
1156,0
1157,0
1158,1
1159,0
1160,1
1161,1
1162,0
1163,0
1164,0
1165,0
1166,0
1167,1
1168,0
1169,0
1170,0
1171,0
1172,1
1173,1
1174,0
1175,0
1176,1
1177,0
1178,0
1179,1
1180,0
1181,0
1182,1
1183,1
1184,1
1185,1
1186,1
1187,0
1188,0
1189,0
1190,1
1191,1
1192,0
1193,1
1194,0
1195,1
1196,1
1197,1
1198,0
1199,0
1200,1
1201,0
1202,1
1203,1
1204,0
1205,0
1206,1
1207,1
1208,0
1209,0
1210,1
1211,1
1212,0
1213,1
1214,1
1215,0
1216,1
1217,0
1218,0
1219,0
1220,1
1221,1
1222,1
1223,0
1224,0
1225,0
1226,0
1227,1
1228,1
1229,0
1230,1
1231,1
1232,1
1233,0
1234,0
1235,1
1236,1
1237,0
1238,0
1239,1
1240,1
1241,0
1242,1
1243,1
1244,1
1245,0
1246,1
1247,1
1248,0
1249,1
1250,0
1251,0
1252,0
1253,0
1254,1
1255,0
1256,0
1257,1
1258,1
1259,0
1260,0
1261,0
1262,1
1263,1
1264,1
1265,0
1266,1
1267,1
1268,0
1269,0
1270,0
1271,0
1272,1
1273,1
1274,0
1275,1
1276,0
1277,1
1278,1
1279,1
1280,1
1281,1
1282,0
1283,0
1284,0
1285,0
1286,1
1287,0
1288,0
1289,1
1290,0
1291,0
1292,1
1293,0
1294,0
1295,1
1296,1
1297,0
1298,1
1299,0
1300,1
1301,0
1302,0
1303,1
1304,0
1305,1
1306,0
1307,1
1308,0
1309,0
1310,1
1311,0
1312,0
1313,0
1314,0
1315,0
1316,1
1317,1
1318,1
1319,1
1320,0
1321,0
1322,1
1323,0
1324,1
1325,0
1326,0
1327,0
1328,1
1329,0
1330,0
1331,1
1332,1
1333,0
1334,0
1335,1
1336,1
1337,0
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,0
1347,0
1348,0
1349,0
1350,1
1351,0
1352,1
1353,1
1354,1
1355,1
1356,0
1357,1
1358,0
1359,0
1360,1
1361,1
1362,0
1363,1
1364,0
1365,1
1366,0
1367,0
1368,1
1369,0
1370,0
1371,0
1372,0
1373,1
1374,0
1375,1
1376,1
1377,1
1378,1
1379,1
1380,0
1381,1
1382,1
1383,1
1384,0
1385,0
1386,1
1387,1
1388,0
1389,1
1390,1
1391,0
1392,0
1393,0
1394,1
1395,0
1396,0
1397,0
1398,0
1399,1
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,1
1409,1
1410,0
1411,0
1412,1
1413,0
1414,1
1415,0
1416,1
1417,1
1418,1
1419,0
1420,0
1421,0
1422,1
1423,1
1424,0
1425,1
1426,0
1427,1
1428,1
1429,1
1430,0
1431,0
1432,1
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,1
1441,1
1442,1
1443,1
1444,0
1445,1
1446,0
1447,0
1448,0
1449,0
1450,0
1451,1
1452,0
1453,1
1454,1
1455,1
1456,1
1457,0
1458,0
1459,0
1460,1
1461,0
1462,0
1463,1
1464,0
1465,1
1466,1
1467,1
1468,0
1469,1
1470,1
1471,0
1472,0
1473,1
1474,0
1475,1
1476,1
1477,0
1478,1
1479,0
1480,1
1481,0
1482,1
1483,1
1484,0
1485,0
1486,1
1487,0
1488,0
1489,1
1490,0
1491,0
1492,1
1493,1
1494,1
1495,0
1496,1
1497,1
1498,1
1499,0
1500,1
1501,0
1502,1
1503,0
1504,0
1505,1
1506,1
1507,1
1508,0
1509,1
1510,1
1511,0
1512,1
1513,1
1514,1
1515,0
1516,0
1517,0
1518,1
1519,0
1520,1
1521,1
1522,1
1523,0
1524,0
1525,1
1526,1
1527,0
1528,0
1529,1
1530,0
1531,1
1532,1
1533,0
1534,0
1535,0
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,0
1543,0
1544,1
1545,1
1546,1
1547,1
1548,0
1549,0
1550,1
1551,0
1552,1
1553,1
1554,0
1555,1
1556,0
1557,1
1558,0
1559,1
1560,0
1561,1
1562,0
1563,1
1564,1
1565,1
1566,1
1567,0
1568,0
1569,0
1570,1
1571,1
1572,0
1573,0
1574,0
1575,1
1576,1
1577,1
1578,1
1579,0
1580,1
1581,1
1582,0
1583,1
1584,1
1585,0
1586,1
1587,0
1588,0
1589,1
1590,1
1591,1
1592,0
1593,1
1594,1
1595,1
1596,0
1597,0
1598,1
1599,1
1600,1
1601,0
1602,1
1603,1
1604,1
1605,0
1606,1
1607,0
1608,1
1609,0
1610,0
1611,0
1612,0
1613,1
1614,1
1615,0
1616,1
1617,1
1618,0
1619,0
1620,0
1621,1
1622,1
1623,1
1624,0
1625,1
1626,1
1627,0
1628,1
1629,0
1630,1
1631,0
1632,1
1633,0
1634,0
1635,1
1636,0
1637,0
1638,0
1639,1
1640,1
1641,1
1642,1
1643,1
1644,0
1645,1
1646,0
1647,0
1648,1
1649,0
1650,0
1651,1
1652,0
1653,0
1654,1
1655,0
1656,0
1657,1
1658,0
1659,1
1660,1
1661,1
1662,1
1663,1
1664,0
1665,0
1666,1
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,1
1675,1
1676,1
1677,0
1678,0
1679,1
1680,0
1681,1
1682,1
1683,1
1684,0
1685,1
1686,0
1687,1
1688,1
1689,1
1690,0
1691,0
1692,0
1693,1
1694,0
1695,0
1696,1
1697,0
1698,1
1699,1
1700,0
1701,0
1702,0
1703,0
1704,1
1705,1
1706,1
1707,1
1708,0
1709,1
1710,1
1711,1
1712,1
1713,0
1714,0
1715,1
1716,0
1717,1
1718,0
1719,1
1720,0
1721,1
1722,0
1723,0
1724,1
1725,1
1726,1
1727,0
1728,1
1729,0
1730,1
1731,0
1732,0
1733,0
1734,1
1735,1
1736,0
1737,0
1738,1
1739,1
1740,0
1741,0
1742,0
1743,1
1744,0
1745,1
1746,1
1747,1
1748,1
1749,0
1750,0
1751,1
1752,1
1753,1
1754,0
1755,1
1756,0
1757,1
1758,0
1759,1
1760,1
1761,1
1762,1
1763,0
1764,1
1765,0
1766,0
1767,1
1768,0
1769,1
1770,0
1771,0
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,0
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,0
1790,0
1791,1
1792,0
1793,1
1794,1
1795,1
1796,1
1797,0
1798,0
1799,1
1800,1
1801,1
1802,1
1803,1
1804,0
1805,0
1806,1
1807,1
1808,1
1809,0
1810,0
1811,1
1812,1
1813,1
1814,0
1815,1
1816,1
1817,0
1818,1
1819,1
1820,0
1821,0
1822,0
1823,0
1824,1
1825,1
1826,0
1827,0
1828,0
1829,1
1830,1
1831,1
1832,1
1833,1
1834,0
1835,0
1836,0
1837,1
1838,1
1839,0
1840,1
1841,0
1842,0
1843,1
1844,0
1845,0
1846,1
1847,0
1848,1
1849,1
1850,0
1851,0
1852,1
1853,1
1854,0
1855,0
1856,0
1857,1
1858,1
1859,1
1860,0
1861,1
1862,1
1863,0
1864,1
1865,1
1866,0
1867,1
1868,1
1869,0
1870,1
1871,1
1872,0
1873,1
1874,1
1875,1
1876,0
1877,1
1878,0
1879,1
1880,1
1881,0
1882,1
1883,1
1884,1
1885,1
1886,0
1887,0
1888,1
1889,0
1890,0
1891,0
1892,0
1893,1
1894,1
1895,1
1896,0
1897,1
1898,0
1899,0
1900,1
1901,0
1902,0
1903,0
1904,1
1905,1
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,1
1914,0
1915,1
1916,0
1917,1
1918,0
1919,1
1920,0
1921,0
1922,1
1923,0
1924,0
1925,0
1926,1
1927,0
1928,0
1929,1
1930,0
1931,1
1932,0
1933,0
1934,0
1935,0
1936,1
1937,0
1938,1
1939,1
1940,1
1941,0
1942,1
1943,0
1944,1
1945,0
1946,1
1947,1
1948,1
1949,1
1950,0
1951,0
1952,1
1953,1
1954,0
1955,0
1956,0
1957,0
1958,0
1959,1
1960,0
1961,0
1962,1
1963,0
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,0
1973,1
1974,1
1975,1
1976,1
1977,0
1978,1
1979,0
1980,0
1981,1
1982,1
1983,0
1984,1
1985,1
1986,1
1987,0
1988,0
1989,0
1990,1
1991,1
1992,1
1993,0
1994,0
1995,1
1996,0
1997,1
1998,1
1999,0
2000,1